longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,ocean_proximity_regr,median_house_value
-117.31,34.25,29.0,4610.0,537.8705525375618,1569.0,592.0,2.7663,INLAND,0,97900.0
-121.77,39.66,20.0,3759.0,537.8705525375618,1705.0,600.0,4.712,INLAND,0,158600.0
-119.72,36.76,23.0,6403.0,537.8705525375618,3573.0,1260.0,2.3006,INLAND,0,69000.0
-122.01,37.94,23.0,3741.0,537.8705525375618,1339.0,499.0,6.7061,NEAR BAY,1,322300.0
-121.75,37.11,18.0,3167.0,537.8705525375618,1414.0,482.0,6.8773,<1H OCEAN,0,467700.0
-117.02,32.78,31.0,2567.0,537.8705525375618,1198.0,499.0,3.4659,<1H OCEAN,0,163000.0
-121.97,37.35,30.0,1955.0,537.8705525375618,999.0,386.0,4.6328,<1H OCEAN,0,287100.0
-119.69,36.83,32.0,1098.0,537.8705525375618,726.0,224.0,1.4913,INLAND,0,54600.0
-118.25,33.94,43.0,793.0,537.8705525375618,736.0,231.0,0.8527,<1H OCEAN,0,90400.0
-117.97,34.06,31.0,2516.0,537.8705525375618,2194.0,497.0,3.2413,<1H OCEAN,0,155500.0
-118.3,34.07,18.0,3759.0,537.8705525375618,3296.0,1462.0,2.2708,<1H OCEAN,0,175000.0
-122.0,37.36,17.0,2070.0,537.8705525375618,797.0,275.0,8.6155,<1H OCEAN,0,411200.0
-118.35,34.01,35.0,3776.0,537.8705525375618,1583.0,749.0,3.5486,<1H OCEAN,0,332100.0
-118.2,33.92,45.0,1283.0,537.8705525375618,1025.0,248.0,3.2798,<1H OCEAN,0,141200.0
-122.24,37.75,45.0,891.0,537.8705525375618,384.0,146.0,4.9489,NEAR BAY,1,247100.0
-117.99,34.14,30.0,2346.0,537.8705525375618,1988.0,474.0,2.5625,INLAND,0,153000.0
-118.22,34.05,34.0,1113.0,537.8705525375618,928.0,290.0,3.1654,<1H OCEAN,0,155000.0
-121.19,38.71,11.0,4415.0,537.8705525375618,1520.0,627.0,3.2321,INLAND,0,390800.0
-119.32,36.25,21.0,1231.0,537.8705525375618,609.0,206.0,2.8365,INLAND,0,90000.0
-118.56,34.2,35.0,2273.0,537.8705525375618,1431.0,403.0,4.0789,<1H OCEAN,0,196700.0
-116.21,33.75,22.0,894.0,537.8705525375618,830.0,202.0,3.0673,INLAND,0,68200.0
-118.49,34.13,24.0,4394.0,537.8705525375618,1443.0,528.0,11.2979,<1H OCEAN,0,500001.0
-118.23,33.94,36.0,1110.0,537.8705525375618,1417.0,302.0,2.3333,<1H OCEAN,0,92100.0
-122.48,37.7,33.0,4492.0,537.8705525375618,3477.0,1537.0,3.0546,NEAR OCEAN,1,297900.0
-117.87,33.62,8.0,1266.0,537.8705525375618,375.0,183.0,9.802,<1H OCEAN,0,500001.0
-122.53,38.32,22.0,3577.0,537.8705525375618,1371.0,501.0,5.795,<1H OCEAN,0,332300.0
-122.22,38.15,7.0,5129.0,537.8705525375618,2824.0,738.0,5.5138,NEAR BAY,1,171100.0
-118.45,34.3,27.0,2676.0,537.8705525375618,2661.0,623.0,4.3047,<1H OCEAN,0,152100.0
-122.46,37.72,39.0,2254.0,537.8705525375618,1388.0,404.0,2.9688,NEAR OCEAN,1,232000.0
-120.98,37.66,10.0,934.0,537.8705525375618,401.0,255.0,0.9336,INLAND,0,127100.0
-120.67,37.37,18.0,164.0,30.0,104.0,32.0,1.6607,INLAND,0,87500.0
-118.01,33.89,34.0,1653.0,292.0,1003.0,310.0,4.6,<1H OCEAN,0,203400.0
-121.97,36.97,15.0,2849.0,668.0,1546.0,582.0,2.7587,NEAR OCEAN,1,228600.0
-118.25,33.98,47.0,617.0,162.0,754.0,144.0,2.2969,<1H OCEAN,0,116700.0
-121.81,37.38,29.0,570.0,76.0,244.0,72.0,12.3292,<1H OCEAN,0,416700.0
-118.36,33.89,34.0,760.0,174.0,723.0,198.0,5.3169,<1H OCEAN,0,227600.0
-117.28,33.1,13.0,2644.0,422.0,1197.0,399.0,6.5338,NEAR OCEAN,1,267900.0
-122.25,38.1,52.0,1591.0,372.0,817.0,357.0,2.1411,NEAR BAY,1,97200.0
-118.15,34.15,49.0,806.0,199.0,698.0,172.0,2.3654,<1H OCEAN,0,137500.0
-118.27,34.08,35.0,1147.0,365.0,1016.0,296.0,2.3913,<1H OCEAN,0,198800.0
-119.31,36.39,32.0,2293.0,466.0,1538.0,468.0,1.9342,INLAND,0,68600.0
-122.07,37.39,30.0,1695.0,480.0,932.0,447.0,3.5045,NEAR BAY,1,352500.0
-118.27,34.0,46.0,1748.0,428.0,1707.0,409.0,2.148,<1H OCEAN,0,103800.0
-119.99,38.88,17.0,2807.0,529.0,675.0,251.0,2.7457,INLAND,0,107800.0
-121.2,38.7,28.0,2970.0,471.0,1379.0,463.0,4.3214,INLAND,0,131700.0
-122.42,37.74,52.0,2019.0,418.0,999.0,448.0,4.2212,NEAR BAY,1,271300.0
-117.29,34.14,52.0,1683.0,266.0,646.0,256.0,4.0481,INLAND,0,97300.0
-123.8,39.44,52.0,1533.0,336.0,754.0,340.0,1.9213,<1H OCEAN,0,95000.0
-122.7,38.35,14.0,1555.0,369.0,493.0,335.0,1.6033,<1H OCEAN,0,67500.0
-118.3,34.19,52.0,1704.0,277.0,746.0,262.0,4.7986,<1H OCEAN,0,326100.0
-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,2.6111,INLAND,0,65600.0
-117.7,33.62,19.0,2957.0,492.0,1639.0,495.0,5.0686,<1H OCEAN,0,225600.0
-117.23,32.74,44.0,1404.0,229.0,513.0,217.0,4.1806,NEAR OCEAN,1,263800.0
-118.45,34.0,46.0,1777.0,362.0,896.0,334.0,4.45,<1H OCEAN,0,348300.0
-118.42,34.0,33.0,1139.0,299.0,734.0,257.0,3.2708,<1H OCEAN,0,325000.0
-118.31,34.02,46.0,2217.0,489.0,1227.0,448.0,1.6851,<1H OCEAN,0,108800.0
-122.43,37.77,52.0,1760.0,366.0,742.0,318.0,4.445,NEAR BAY,1,400000.0
-121.08,38.9,27.0,3436.0,755.0,1568.0,709.0,2.4273,INLAND,0,138400.0
-119.63,36.32,36.0,1518.0,287.0,749.0,255.0,2.2333,INLAND,0,61000.0
-122.35,37.53,27.0,2169.0,305.0,905.0,319.0,7.7743,NEAR OCEAN,1,453100.0
-118.4,33.88,36.0,1543.0,214.0,474.0,187.0,9.3399,<1H OCEAN,0,500001.0
-118.29,33.92,40.0,1935.0,461.0,1616.0,433.0,2.875,<1H OCEAN,0,120200.0
-118.36,33.89,40.0,756.0,122.0,371.0,130.0,5.0299,<1H OCEAN,0,329200.0
-118.15,33.79,5.0,3700.0,993.0,1657.0,848.0,3.7826,NEAR OCEAN,1,196300.0
-117.38,33.97,30.0,2953.0,703.0,1406.0,580.0,2.6895,INLAND,0,150000.0
-118.03,34.07,37.0,1091.0,269.0,905.0,242.0,3.1042,<1H OCEAN,0,152000.0
-122.28,37.86,52.0,2031.0,450.0,958.0,445.0,1.9327,NEAR BAY,1,169900.0
-117.93,33.87,10.0,1277.0,488.0,730.0,417.0,1.4803,<1H OCEAN,0,137500.0
-118.12,33.94,33.0,2206.0,393.0,973.0,364.0,4.675,<1H OCEAN,0,283000.0
-117.18,32.7,42.0,1691.0,286.0,761.0,281.0,5.1386,NEAR OCEAN,1,404500.0
-117.01,32.81,21.0,4203.0,618.0,1620.0,600.0,5.3441,<1H OCEAN,0,193500.0
-117.15,32.78,25.0,1577.0,266.0,611.0,284.0,5.25,NEAR OCEAN,1,205100.0
-121.27,38.69,16.0,3389.0,597.0,1674.0,568.0,4.4489,INLAND,0,145600.0
-121.7,38.65,22.0,1360.0,282.0,808.0,229.0,2.4167,INLAND,0,225000.0
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,3.8846,<1H OCEAN,0,215900.0
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,<1H OCEAN,0,158500.0
-121.79,38.0,34.0,3090.0,593.0,1588.0,566.0,3.6118,INLAND,0,124700.0
-116.15,33.64,10.0,1711.0,499.0,1896.0,443.0,1.6557,INLAND,0,65400.0
-118.91,34.28,6.0,6106.0,1134.0,3246.0,1062.0,5.2206,<1H OCEAN,0,280200.0
-118.14,34.03,45.0,1569.0,359.0,1203.0,359.0,2.4612,<1H OCEAN,0,180500.0
-117.4,34.08,21.0,3622.0,667.0,2503.0,720.0,3.8531,INLAND,0,105400.0
-118.25,33.93,36.0,2452.0,734.0,2664.0,667.0,0.9298,<1H OCEAN,0,100000.0
-117.03,32.79,17.0,7352.0,1699.0,3331.0,1634.0,2.7006,<1H OCEAN,0,166300.0
-120.43,34.89,30.0,1979.0,342.0,999.0,320.0,5.0286,<1H OCEAN,0,158000.0
-122.02,37.36,21.0,2471.0,677.0,1486.0,689.0,3.9038,<1H OCEAN,0,243800.0
-122.28,37.9,52.0,2318.0,328.0,779.0,312.0,7.1754,NEAR BAY,1,362900.0
-118.27,33.82,28.0,1642.0,434.0,1575.0,420.0,4.1292,<1H OCEAN,0,201900.0
-120.12,41.4,33.0,2820.0,515.0,976.0,403.0,2.6062,INLAND,0,52600.0
-118.39,34.05,42.0,3105.0,559.0,1253.0,531.0,5.222,<1H OCEAN,0,500001.0
-118.25,33.97,37.0,794.0,210.0,814.0,213.0,2.2917,<1H OCEAN,0,112000.0
-120.95,36.47,52.0,1691.0,301.0,618.0,239.0,3.2292,<1H OCEAN,0,225000.0
-117.25,32.99,10.0,4926.0,749.0,1478.0,634.0,7.472,NEAR OCEAN,1,439900.0
-117.31,34.05,6.0,7423.0,2111.0,4092.0,1789.0,2.7002,INLAND,0,88300.0
-122.22,37.44,32.0,4281.0,501.0,1318.0,484.0,15.0001,NEAR OCEAN,1,500001.0
-122.29,37.9,49.0,1283.0,238.0,576.0,236.0,3.3333,NEAR BAY,1,276800.0
-118.1,34.06,36.0,1463.0,369.0,1492.0,366.0,3.25,<1H OCEAN,0,179200.0
-117.99,33.9,30.0,1677.0,372.0,1021.0,332.0,3.5859,<1H OCEAN,0,199700.0
-117.04,32.74,5.0,2878.0,785.0,1727.0,758.0,1.7179,NEAR OCEAN,1,132000.0
-118.09,33.77,26.0,5359.0,1508.0,1829.0,1393.0,1.7675,<1H OCEAN,0,61300.0
-122.2,38.09,18.0,6860.0,1079.0,3205.0,1058.0,5.2957,NEAR BAY,1,171900.0
-120.76,38.47,17.0,1521.0,309.0,607.0,240.0,3.5,INLAND,0,123800.0
-117.51,34.02,24.0,7779.0,1835.0,3996.0,1765.0,2.1764,INLAND,0,135300.0
-117.3,34.18,19.0,2526.0,381.0,1176.0,381.0,5.5136,INLAND,0,137100.0
-118.18,34.08,35.0,2226.0,602.0,2230.0,549.0,2.9167,<1H OCEAN,0,129300.0
-119.0,34.19,5.0,3634.0,718.0,1317.0,743.0,4.2917,<1H OCEAN,0,227900.0
-121.35,38.4,11.0,2322.0,459.0,1373.0,424.0,3.175,INLAND,0,94400.0
-122.24,38.1,49.0,1851.0,356.0,849.0,307.0,2.9432,NEAR BAY,1,103500.0
-117.18,32.69,37.0,3112.0,716.0,1304.0,674.0,3.2121,NEAR OCEAN,1,320800.0
-119.08,34.17,32.0,166.0,22.0,63.0,29.0,7.3004,NEAR OCEAN,1,125000.0
-121.9,37.67,15.0,2130.0,273.0,876.0,285.0,7.2639,<1H OCEAN,0,332400.0
-117.65,34.02,9.0,2107.0,411.0,1138.0,389.0,4.4042,INLAND,0,159100.0
-122.0,37.4,35.0,1542.0,298.0,1164.0,318.0,5.9145,<1H OCEAN,0,236900.0
-118.05,33.71,25.0,4150.0,570.0,1424.0,547.0,8.8281,NEAR OCEAN,1,461600.0
-117.98,34.05,35.0,2342.0,426.0,2176.0,416.0,3.7454,<1H OCEAN,0,156900.0
-119.16,34.95,14.0,4054.0,787.0,1581.0,579.0,3.0882,INLAND,0,148200.0
-117.13,32.81,26.0,2119.0,444.0,1202.0,440.0,3.2308,NEAR OCEAN,1,166500.0
-118.25,34.14,30.0,1615.0,570.0,1245.0,544.0,1.8929,<1H OCEAN,0,196900.0
-118.26,34.08,45.0,2174.0,627.0,1992.0,557.0,2.5428,<1H OCEAN,0,167800.0
-121.33,38.03,10.0,629.0,140.0,635.0,146.0,2.2961,INLAND,0,126700.0
-118.15,33.76,36.0,2916.0,785.0,1183.0,749.0,3.5985,NEAR OCEAN,1,500001.0
-121.56,39.51,47.0,1064.0,245.0,603.0,190.0,1.3654,INLAND,0,57900.0
-121.96,37.41,17.0,3208.0,617.0,2286.0,602.0,5.2937,<1H OCEAN,0,238000.0
-116.92,32.79,24.0,4055.0,742.0,2123.0,744.0,4.5224,<1H OCEAN,0,142000.0
-118.14,34.71,32.0,1164.0,248.0,588.0,270.0,1.1917,INLAND,0,86900.0
-121.7,39.36,37.0,2330.0,495.0,1505.0,470.0,2.0474,INLAND,0,56000.0
-118.44,33.88,35.0,2020.0,451.0,724.0,399.0,6.6494,NEAR OCEAN,1,500001.0
-117.08,32.68,26.0,3071.0,615.0,2156.0,568.0,2.9318,NEAR OCEAN,1,112400.0
-121.26,37.96,43.0,527.0,133.0,367.0,152.0,2.5,INLAND,0,63600.0
-122.28,37.5,33.0,6499.0,998.0,2694.0,957.0,7.4787,NEAR OCEAN,1,431300.0
-118.28,34.07,14.0,1924.0,926.0,2226.0,792.0,2.2552,<1H OCEAN,0,265900.0
-120.38,36.76,25.0,991.0,272.0,941.0,262.0,1.8125,INLAND,0,58000.0
-118.94,35.39,13.0,3137.0,417.0,1318.0,397.0,7.7751,INLAND,0,194100.0
-117.87,33.86,28.0,2292.0,531.0,2197.0,509.0,3.4856,<1H OCEAN,0,142800.0
-118.11,34.0,33.0,2886.0,726.0,2650.0,728.0,2.625,<1H OCEAN,0,178700.0
-118.42,34.2,34.0,161.0,48.0,66.0,33.0,1.0,<1H OCEAN,0,187500.0
-117.85,33.77,16.0,2186.0,511.0,908.0,466.0,4.575,<1H OCEAN,0,225000.0
-119.28,34.42,23.0,4763.0,828.0,2198.0,771.0,4.8105,NEAR OCEAN,1,313000.0
-118.49,34.05,52.0,2416.0,291.0,810.0,270.0,13.8556,<1H OCEAN,0,500001.0
-118.08,33.89,37.0,1152.0,259.0,981.0,225.0,3.2857,<1H OCEAN,0,153600.0
-119.98,36.9,26.0,1284.0,239.0,820.0,254.0,2.5833,INLAND,0,62300.0
-116.38,33.74,7.0,17579.0,3479.0,3581.0,1820.0,4.084,INLAND,0,194500.0
-117.55,33.94,30.0,5398.0,926.0,2672.0,864.0,4.4762,INLAND,0,163900.0
-122.26,38.36,25.0,1821.0,344.0,349.0,179.0,6.9931,INLAND,0,398800.0
-122.11,37.14,29.0,3201.0,640.0,1722.0,570.0,4.4597,NEAR OCEAN,1,204100.0
-119.3,34.39,35.0,3079.0,579.0,1807.0,589.0,4.69,NEAR OCEAN,1,199300.0
-118.13,34.16,36.0,2162.0,658.0,1337.0,590.0,2.2095,<1H OCEAN,0,176700.0
-117.91,33.62,35.0,2426.0,359.0,937.0,387.0,9.2175,<1H OCEAN,0,500001.0
-116.87,32.75,15.0,2053.0,321.0,993.0,309.0,5.5164,<1H OCEAN,0,248900.0
-118.14,33.97,36.0,1407.0,385.0,1763.0,350.0,2.6364,<1H OCEAN,0,150000.0
-117.58,34.14,7.0,11818.0,1745.0,5499.0,1600.0,5.3678,INLAND,0,231700.0
-116.86,33.97,11.0,658.0,131.0,376.0,120.0,2.3977,INLAND,0,58000.0
-120.16,39.04,18.0,2040.0,402.0,350.0,129.0,4.0313,INLAND,0,126000.0
-118.07,33.99,41.0,1204.0,252.0,1002.0,248.0,3.0577,<1H OCEAN,0,163300.0
-120.99,37.8,32.0,2564.0,513.0,1198.0,459.0,2.9083,INLAND,0,113400.0
-121.91,36.85,22.0,2442.0,624.0,1301.0,290.0,3.1563,NEAR OCEAN,1,300000.0
-122.28,37.53,34.0,1980.0,385.0,970.0,391.0,5.1207,NEAR OCEAN,1,310900.0
-117.99,33.71,19.0,1967.0,487.0,1251.0,404.0,3.6696,<1H OCEAN,0,218800.0
-119.75,36.77,32.0,1962.0,399.0,1005.0,392.0,2.6726,INLAND,0,70400.0
-122.25,38.0,16.0,2978.0,411.0,1531.0,400.0,6.5006,NEAR BAY,1,237700.0
-117.0,32.74,17.0,2357.0,599.0,1423.0,510.0,1.8856,<1H OCEAN,0,118800.0
-115.49,32.67,24.0,1266.0,275.0,1083.0,298.0,1.4828,INLAND,0,73100.0
-121.0,37.62,28.0,1153.0,420.0,1043.0,357.0,1.0801,INLAND,0,75000.0
-118.52,34.3,17.0,4542.0,621.0,2144.0,597.0,8.8467,<1H OCEAN,0,450700.0
-121.97,37.97,26.0,1977.0,264.0,817.0,273.0,5.7512,INLAND,0,240200.0
-115.38,32.82,38.0,1892.0,394.0,1175.0,374.0,1.9939,INLAND,0,65800.0
-116.51,34.85,15.0,3149.0,713.0,1281.0,486.0,2.0,INLAND,0,64700.0
